,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
21,3.228013145,-0.989342653,-2.616102756,1.269151518,-7.493360729,10.6685276,-0.562158372,-0.313365963,6.106417725,6.951117867,-4.495919048,2.619371616,-1.381920256,6.372677553,-4.400724249,10.3136664,-1.848026366,0.761842374,-3.388558654,-2.579500752,-2.001896123,-4.620597419,10.2639249,-6.439013716,3.846198207,-4.965576672,6.731122034,-2.661160715,-7.544881115,-5.384618242,0.383916662,4.926492789,0.393106986,-9.122148143,-6.281305224,-10.80157861,3.485270957,5.115075982,-8.116055922,-3.133628013,-1.424445629,1.388064976,-5.79786896,3.90298267,6.375252529,-2.598555967,5.491297744,1.46686795,2.753803054,4.959318393,-1.29974693,9.536641883,2.971546812,2.323183205,-7.593958503,-2.928275746,-7.65934191,-1.518537366,-6.6028386,-5.560051228,4.101959299,2.919521107,-4.336021409,-2.751154064,1.615874723,2.022986452,-5.175400478,-1.975089258,-4.575765345,9.752122336,-1.062942432,-1.637770008,-7.479470034,3.226966852,6.096843105,-0.459833228,2.774850132,-5.270534085,-3.108404052,1.277590403,2.624503944,-6.831258781,-2.051458694,3.170668467,1.690757531,6.044296684,1.640375063,8.928862029,-5.829342481,-10.93051143,-5.621509024,-7.473447845,-4.770191057,-8.215109343,-6.397687594,3.792034777,-4.24634236,1.726044567,8.594004587,2.341022062
22,5.03696211,-0.99954881,-2.521630609,0.942077312,-7.871945766,9.661181036,-1.380758544,-2.347051611,5.33343009,6.909662378,-4.175397651,2.175762873,-2.031958892,6.024318606,-4.447875323,8.782986488,-0.318379728,-0.366468508,-3.781417902,-1.722691887,-0.606507424,-4.762893866,10.02930949,-6.799111062,4.223971806,-4.915564582,8.358782012,-2.34607145,-8.393422967,-5.34367026,-1.141902072,3.846207627,1.462924823,-8.404360385,-5.094253161,-9.562353433,3.161771002,7.571105265,-7.300854852,-4.649209251,-2.657093589,1.298726312,-6.623900074,3.753357239,5.52350222,-2.049379222,6.459043049,-0.363088929,2.052723306,4.94584819,-1.141278428,8.573838769,2.888493895,1.288046197,-5.690434746,-2.699021906,-6.849948273,-1.48399065,-5.898745546,-4.778078152,5.251006848,1.932551085,-5.340622897,-1.875020808,2.248375578,1.845305677,-6.559434681,-3.766749642,-2.82251395,9.402755853,-2.319790527,-0.582240088,-8.145191699,3.152861047,6.802248049,-2.992712107,2.954116771,-7.357649098,-3.607476932,0.296339069,2.451543738,-7.064281658,-1.469939559,2.078568438,0.607297683,5.004681311,1.018365784,7.486376978,-5.460914288,-10.33748628,-4.338577648,-6.987112922,-7.936078616,-7.63747017,-6.050908327,4.146931271,-3.223299432,2.734990694,9.408472053,3.801533414
23,5.652475364,-1.540090349,-2.05039974,1.321890738,-8.722582359,7.599688877,-2.067566635,-5.134756396,5.169486603,7.393110416,-4.579505631,3.490156826,-1.447522183,4.899849497,-3.224971129,7.265738074,-0.934558178,0.748950554,-3.112817341,0.708124921,-0.538648358,-4.469278958,9.29472421,-7.763627108,4.399271042,-4.646825717,7.505553595,-1.408032299,-8.181392622,-4.60716008,-2.538414461,3.472631614,0.383664134,-8.563749929,-4.942337002,-11.03342043,3.251747562,7.414115737,-9.796653751,-4.410912581,-0.852763772,0.995761372,-5.020972839,3.993713844,6.263097198,-1.540066492,7.338367889,1.176909089,2.895030277,5.00118018,0.085901751,7.202071144,5.53947413,-0.838560167,-6.401044038,-0.057746862,-7.869658195,-1.693437749,-6.508573818,-4.574353338,6.253614771,2.985885988,-3.96431495,-2.288242818,3.016509587,2.506437361,-6.63347905,-5.111450879,-3.807400632,8.427289836,-2.191363327,-2.049258978,-7.538976229,2.883613419,6.469987499,-2.061398752,3.443252077,-8.015330633,-3.572158132,-0.125578079,2.310234214,-6.270535235,-2.902941236,3.992141999,-0.594361367,3.68277563,0.309447104,7.08421052,-5.895386349,-10.25762148,-3.854379325,-8.476004594,-6.79455464,-7.06905878,-6.458938062,4.574498362,-2.693424256,4.286679146,7.992946005,5.296278669
24,5.490045867,-1.770538067,-1.204960979,0.556897172,-6.261911436,7.04918318,-3.55190586,-4.089695293,5.551041523,8.342928015,-3.430117975,2.751669608,-2.190162873,5.039398754,-1.594767347,5.512817106,-0.384053094,0.45221777,-3.514604332,2.455724055,-0.470457238,-6.267881379,10.58109745,-7.491029943,6.158079403,-7.414097955,7.681512102,-2.459509695,-8.691167765,-3.540077783,-2.825924026,4.917045215,0.029643782,-7.884276815,-4.809365607,-9.922485354,2.69420694,9.051295313,-9.118080952,-5.613590134,-0.889402413,0.658774892,-4.525734749,2.684330343,6.114177425,-1.455915801,8.279622868,-1.358223301,3.712188176,4.975714648,0.544788978,6.186862149,4.636832946,-0.887400084,-6.737605093,0.311654022,-8.281907924,-1.647298272,-7.284538835,-7.333225854,6.243937006,1.559792565,-3.826529313,-1.428886111,0.348873528,3.162241248,-6.3613886,-4.554029342,-3.927177386,8.471824425,-3.197007902,-3.158423104,-8.828268052,1.742251105,5.495670211,-1.973260848,4.496949094,-9.161687654,-2.576224176,0.168691476,3.432231084,-5.728325279,-4.017375242,3.80440221,-0.08068503,3.570656899,0.639225063,6.359725995,-4.479453087,-10.80074047,-2.465948368,-9.281716294,-5.058296521,-5.617831824,-9.022944485,5.980370489,-4.220201908,6.059386011,8.838847134,6.382644665
25,5.869737335,-1.45216614,-2.019854822,0.217804767,-7.219369255,7.569812609,-3.707727879,-4.313512599,5.35490003,9.777637482,-4.276389523,2.532072481,-0.347853741,6.272538371,0.521633222,4.234691366,-0.34649652,-0.596428425,-3.738357362,1.593011452,-0.634832114,-7.46175967,10.20836791,-8.277221273,6.183035202,-8.360204293,6.603712195,-2.735673736,-7.854060606,-3.735379644,-2.89494682,4.001166042,0.753834926,-7.938473947,-3.677002904,-10.39091921,3.033937687,8.881438004,-8.213379741,-6.348179864,-1.485500968,2.62312073,-5.580165955,1.439584611,5.690001144,-0.851985145,7.946979495,-0.010776821,6.468227534,4.387978712,0.328834841,4.642378643,3.856132707,1.543500528,-6.841620403,0.469817348,-7.137036611,-1.671845632,-7.162260065,-7.177733648,6.673169016,0.913442655,-3.584930773,-0.708598833,3.204006636,3.362762667,-5.808836266,-5.270138223,-4.857590525,6.839149316,-2.207359674,-0.367427855,-8.427092863,2.100039082,5.173068018,-1.943030366,4.615922959,-8.65569665,-1.122773896,0.241831172,4.168458588,-4.889587479,-5.575945053,3.656705593,0.290033232,2.944769448,-0.681142765,5.428148142,-5.90177235,-11.40057594,-2.924369039,-7.945431671,-5.273323954,-5.221575976,-10.15504718,5.439229663,-3.639155218,7.554236878,8.08885904,6.694049793
26,7.380204697,-2.742708332,-3.972104273,1.335005916,-9.266490984,8.79108649,-5.294136032,-4.367099607,4.873096839,10.14456308,-5.098498751,2.338382176,0.675446392,4.530759277,-0.073974893,4.24411951,-1.732170806,-0.468595987,-3.787893061,0.274150829,-0.432689536,-7.161626193,10.74467127,-6.967762899,7.338290893,-8.093364914,6.089831917,-3.388219194,-7.742542139,-4.807151377,-2.246552002,3.358870412,0.425806649,-7.294524355,-2.771118367,-10.23722108,4.882937465,8.650745901,-7.029858523,-4.816063277,-2.846837659,2.145028978,-5.081822132,0.993991139,5.085241416,-1.295317969,8.816068666,-0.883939028,5.820242707,3.350285427,-1.490735209,5.75712766,4.022258088,1.160171597,-7.21366852,0.099045419,-7.492598676,-2.702414515,-7.694082137,-6.495637879,7.288114851,-0.724299994,-4.295519417,1.346733419,2.637931264,2.809724733,-5.909643377,-5.793332712,-5.297656534,7.844342142,-0.861453333,-0.27531224,-8.524682023,2.246892846,5.355125383,-1.61428444,3.773792824,-8.183602431,-0.85143801,1.157808892,3.643219739,-5.87131404,-4.828958852,3.652440044,0.709993383,2.556279192,-1.216934632,4.848976415,-4.687031396,-12.72133897,-2.124964911,-9.059271218,-5.419818616,-2.825189402,-10.45331988,6.205796342,-3.831406792,8.847335694,10.14945616,6.775564284
27,6.678836176,-0.886829312,-3.76760649,0.207901792,-9.295967955,9.086850836,-5.006608323,-3.762115446,5.011823566,10.89114434,-5.65854721,2.462303614,0.410599829,4.997798545,0.713380653,5.081339944,-1.859243345,-0.683604585,-3.588803923,-0.405828254,0.837997626,-8.384941408,11.51337512,-5.912474398,7.82807404,-8.334827123,5.163156399,-6.032772508,-8.54262162,-5.756671136,-2.28990527,5.73266504,-1.080026282,-8.065669465,-2.433271009,-10.56400486,5.19791856,9.826692395,-7.864270734,-4.652423798,-2.152841337,2.862985145,-4.793804237,0.691129837,5.1691444,-2.349215102,8.511096056,0.355107412,5.688719179,2.790510542,-2.786251424,5.549578933,3.0193569,2.072562143,-8.107574304,0.326920752,-7.706657361,-2.184243178,-8.269774023,-5.94296731,6.15151096,0.984246882,-3.720201553,0.673905275,3.813390277,1.646532315,-5.869364107,-6.4159903,-6.446795738,6.4530201,-1.513319872,0.041129474,-7.900588628,3.538508327,5.140555935,-2.171062986,5.469603297,-9.277433407,0.772794723,0.054434339,4.494877624,-7.276638067,-7.142569782,3.408817078,1.541305681,2.741275142,-0.602260364,4.477037518,-3.721563544,-12.30093305,-1.711361607,-9.996928218,-4.808050405,-0.322839984,-10.98683052,5.254480586,-3.537843496,9.854659017,10.2109091,6.063513967
28,7.855667675,-1.869662644,-3.780460067,0.852865699,-6.199973431,9.367579576,-3.879102094,-4.793388996,5.993160919,10.56540013,-4.817977213,2.375834349,-0.063838561,6.449257954,1.209792834,5.622744128,-2.192697567,-1.867581695,-3.847056748,-0.269953198,1.800069164,-7.802590962,12.13730642,-6.280146774,7.935333491,-9.047096597,5.158869048,-4.736605834,-9.696607094,-6.798171074,-3.388822066,6.192054688,-2.63680709,-8.088564333,-2.257811923,-10.8951232,5.34702852,8.990822861,-7.931360125,-3.413096016,-2.424214104,5.08492292,-4.363363259,-2.077202998,5.144675546,-1.382051056,8.260017636,-0.436362403,4.434389587,2.610595631,-4.444985165,6.943868882,2.484727628,2.690721783,-6.280766892,-0.255110215,-8.039311829,-1.494662362,-7.46842337,-5.899789838,6.135925777,0.045234571,-2.892427593,0.567017807,3.145781068,3.585204129,-7.056746455,-5.162479689,-5.502353794,4.938958694,-2.555822965,-1.048305021,-8.08256575,4.491691403,4.27125851,-2.661413427,5.703883326,-9.246751638,2.990666889,0.553707559,5.311508452,-8.097103179,-7.157831253,4.305205796,1.510997623,1.392944246,-3.799081031,4.466826697,-4.259428736,-11.93568242,-1.084733487,-10.71588325,-3.365597772,-0.428487815,-11.80915253,4.193001543,-3.513407741,9.138253507,11.58674271,4.735486775
29,6.895515533,-2.311748454,-3.027810771,-0.61590229,-5.437299622,10.12356214,-5.277127475,-3.740012812,6.328508074,8.452474965,-2.587041917,3.024429053,-0.719164709,7.645367379,2.596982877,5.520914755,-3.762955578,-3.199478227,-2.928893049,-0.449317845,0.792158325,-7.519747512,11.77785378,-5.908606633,7.760610658,-8.109395576,5.08129706,-3.268786668,-8.106617326,-7.176491402,-2.067026427,6.775566699,-2.501346469,-6.80115422,-0.383381666,-9.837833057,5.487649081,8.202329603,-8.761262069,-1.296715027,-0.151572514,7.623704245,-4.607746319,-2.487162797,5.05229999,-1.086104608,8.274213242,-1.798189561,3.173243159,4.3041026,-1.862808462,5.624144636,1.481616628,1.678190701,-7.753651605,-1.657446899,-7.874431368,0.183299805,-9.557970289,-5.377240953,6.338582577,1.356352744,-2.564781126,0.555558696,1.950878058,3.635357428,-6.57342916,-7.351061878,-3.585809168,4.562553702,-4.858931102,-0.581552591,-6.827343032,3.644217366,3.157875474,-3.986427264,4.919193823,-9.840327362,2.207091502,-1.012770779,5.958428583,-7.680446773,-5.303683197,3.666919309,0.431897052,2.018217883,-2.755912909,3.832629765,-2.982802076,-11.05970011,-2.140883505,-10.32163955,-3.760461145,-1.929315676,-11.1803076,2.685946386,-3.963673424,9.29806938,13.23700936,5.592481868
30,6.796294075,-1.297139266,-0.778689875,-1.154403883,-6.03032575,11.91801248,-5.007557769,-2.687647588,5.651830618,9.13523704,-2.158060147,4.018779416,-0.067816605,7.198097978,2.804192359,6.433447597,-3.609282843,-1.363130037,-2.423327698,-1.188266481,0.41545807,-7.134472679,11.01968821,-5.924485142,8.609401693,-7.88631669,5.150861646,-5.5312002,-8.065437514,-5.976063286,-3.230026578,7.84316624,0.552780867,-7.513076902,1.163921706,-10.28681132,4.843175848,8.976956888,-9.127679712,-1.422333057,1.095868069,5.669817299,-4.041175616,-3.028974284,3.879925693,0.063383292,8.01707998,-2.385240599,4.183955406,5.102058473,-1.512216351,5.208855717,0.895616746,1.360471382,-9.655099856,-2.59681517,-8.360283778,-0.811265304,-8.388601871,-3.27293375,6.709431574,-1.054115543,-1.402330135,1.129170297,1.44240267,3.644740936,-8.233690329,-5.959709918,-4.051540507,6.684118323,-5.374289819,-0.896968915,-5.167496707,2.85509237,1.805759889,-1.82309635,4.163873229,-10.88854198,1.69364656,-1.311247555,6.405044366,-8.505006423,-6.534251925,4.45384247,0.052323916,2.643419425,-2.159757878,3.829237927,-3.129832077,-11.67103578,-2.548878086,-11.53275636,-4.215314351,-2.955459434,-9.69848621,1.199021701,-3.018565716,9.971893934,14.36092388,5.133249626
31,6.863864176,-0.987455375,-0.55100736,-0.570369622,-7.329736641,13.09390944,-4.334393606,-2.464826683,4.916573054,9.084950173,-2.875131552,4.700546599,2.678556259,8.955120918,3.308722311,4.847565721,-3.867871012,-1.472482721,-1.667165817,-1.273675872,0.397382622,-7.574397905,10.89013397,-5.850471028,8.796649968,-7.874283852,4.018371751,-5.40050749,-8.436013529,-6.556650851,-3.371235379,7.650688212,0.777098583,-8.907331698,0.488455405,-8.632001176,4.058585328,9.153303454,-9.090672585,-1.953957687,1.392408753,8.262075068,-3.14950519,-3.756744473,2.591737503,-0.997754867,8.124079427,-2.292706318,3.283197912,4.482072615,-0.818671379,4.182296881,1.211614416,0.051145888,-10.20221447,-2.957384593,-8.236661296,-0.49959565,-9.484083072,-6.934096564,7.14160643,-3.259182074,-3.50174332,0.656507833,1.410577182,4.892688621,-7.283390088,-7.261425824,-3.866818911,7.483630554,-4.6021403,-1.367324226,-3.784479134,3.008122809,1.443653884,-0.683450956,3.841349823,-10.5375917,0.856356503,0.005609937,6.111439169,-8.854928039,-5.646736586,4.715543007,0.362895336,1.296763396,-2.349758238,3.634679871,-3.22489236,-12.46109313,-1.637631404,-12.23348061,-3.769503919,-1.699743684,-10.15663973,-0.006426416,-2.889797812,11.05749472,14.02863166,3.300913671
32,7.241315667,-2.206969788,-0.631861481,-0.695709961,-6.758502288,12.53419796,-5.224382631,-2.10448852,4.608359365,8.564848321,-1.50041023,5.550228843,3.151781328,7.390651686,2.181006111,3.211930818,-4.125455805,-1.724512688,-1.283031981,-2.48042031,-0.125866777,-6.422000447,12.80584772,-6.651521266,7.747155775,-7.967330257,4.301031423,-4.889398463,-8.195752691,-7.322290476,-3.676932095,9.083037768,-1.00991293,-11.07428553,0.690693971,-8.058997679,5.333369185,11.4192786,-9.202431613,-0.315500655,1.247394564,8.176015899,-4.824233446,-3.308226872,1.871976476,-2.102498299,8.525233896,-2.944917155,3.24724437,4.378715431,-1.94184402,3.995597504,2.50384539,-0.569934796,-10.25210991,-3.064332493,-8.274500387,-1.426002231,-10.14303792,-7.938894472,6.861993931,-3.572850857,-3.26052346,0.069421799,1.800539971,6.402153449,-6.480134902,-5.847345481,-2.069028592,5.778438406,-5.315709766,-0.283485706,-2.507702461,0.585041607,1.517554066,-1.683475698,3.644217943,-9.555725479,-1.399250774,-0.762064014,5.406208342,-9.919571647,-5.503370068,5.091987278,0.321487979,2.655312257,-1.523869384,4.002260165,-3.780529613,-10.60822011,-3.332944542,-10.72349288,-3.954839936,-2.003161298,-10.90885519,-1.141058252,-0.500003655,10.84153955,14.88674046,5.441953733
33,7.546365406,-2.730002404,-2.312221023,0.34056268,-7.482621037,11.58230447,-4.312182783,-2.312773551,4.379116836,8.655856985,-1.664284502,6.748827718,1.37855973,6.613975754,3.26220336,2.049757523,-4.800471066,-0.128224398,0.018453702,-2.002925427,-1.318142804,-7.084595946,12.96963049,-4.975583745,7.827523024,-7.838893149,2.284768243,-5.834390025,-8.838757916,-6.951127648,-3.632415132,10.72158816,-2.576509111,-9.60084682,0.463640893,-8.644224429,5.149725894,12.90988907,-11.26810228,-0.918830322,1.208382697,8.14595297,-6.898056538,-3.686489881,2.352525081,-1.456226813,9.937310218,-4.189556106,4.837046428,4.280116086,-0.927148678,4.552748421,2.240628483,-0.925150366,-10.42577166,-2.805680871,-5.80272305,-0.584279413,-9.448133966,-7.937669431,4.805730739,-2.072901818,-2.319413091,0.393337811,0.119754814,6.798676437,-7.915054649,-7.003219424,-1.31337655,6.15655171,-5.479330611,-0.429159246,-2.249962728,0.672916463,3.013056229,-1.449738752,3.107965401,-10.32866433,-1.753015257,-0.16196223,6.363352673,-9.032413181,-3.293870166,6.521998173,1.302890935,2.756194306,-1.202945316,3.202410133,-3.975449561,-10.25539465,-4.487558715,-10.55175786,-4.449797861,-3.187448376,-10.80069719,0.083008483,-0.309246661,11.12761096,15.71601121,6.113732234
34,7.147484359,-0.919788567,-0.555350169,-0.123236204,-6.615677984,10.14965218,-7.079874784,-2.798263109,3.611017919,9.149612054,-1.396784241,7.353323371,1.204273558,6.285646284,5.044204141,2.056287027,-5.026816842,-0.482560174,0.086588969,-1.893014704,-1.214620689,-7.695658322,12.40454631,-5.41894217,8.294207124,-7.020780659,1.546340471,-5.261540599,-9.836676787,-6.936939399,-3.341001685,10.68852622,-3.209640818,-11.06924924,0.887301674,-9.4493835,5.461009986,13.19391925,-10.92630964,-1.127384753,1.196849891,9.470846829,-7.060601554,-4.754623134,5.274819266,0.099428703,10.7811186,-3.529989022,4.768697019,3.005922085,-0.49649872,3.916698878,2.559782394,-0.213708388,-10.29598099,-4.533061169,-4.493397257,-0.256089661,-9.857114418,-7.114863319,3.891474783,-3.059642026,-3.132756336,-0.712662789,-0.821309794,5.895319819,-7.889848446,-5.741129098,-2.245711873,5.008911463,-4.187140991,0.466515155,-2.906368079,0.237055154,5.181863202,-2.451760549,4.076276535,-10.22904775,-0.690236279,-1.28678664,5.412936031,-7.101440613,-2.87606303,3.38673674,1.164960526,3.073793347,-1.33492248,3.940003927,-4.697941076,-10.91072747,-5.064524366,-9.9330528,-5.670404204,-2.795298425,-9.675153132,0.443474597,1.199608056,10.15463081,14.05965479,6.188308435
35,7.139414261,-2.592770552,-0.577338154,-1.557784157,-6.000257417,9.665100958,-6.653882494,-3.36243972,2.788017499,9.771954008,-2.69496369,7.171494956,1.042412547,6.229833061,4.347959334,0.835725803,-6.759943476,-0.009596798,0.91640209,-0.935684701,-1.382130632,-6.270700007,11.23656895,-6.955082236,10.2098297,-6.954389483,3.065786199,-4.456663265,-9.972677537,-5.103612513,-4.150767761,9.893599045,-3.0083775,-10.22607182,2.052237008,-8.671213628,4.772823216,13.23841435,-11.61429578,-1.440030818,-0.25900278,9.040544082,-7.497586508,-3.687522267,3.357469591,-1.125968026,10.04981462,-3.040510887,3.542940611,3.093651698,-0.541825625,2.080154127,1.686380863,-0.776830282,-10.15198659,-2.999122605,-4.399991915,-0.172154417,-10.73165771,-7.166631986,3.057560338,-3.707326553,-1.944398274,-0.717502163,-0.67755793,5.486185063,-8.398231891,-4.465030295,-1.25981861,5.36104261,-4.260376634,1.63354632,-4.735722524,0.036945118,4.424242138,-1.900635268,3.334238875,-10.91951511,-1.567929916,-1.633803038,4.768275362,-8.946091079,-1.748885933,5.546600995,2.122900325,2.750463252,-1.973202405,3.985718301,-4.602072027,-10.62013802,-5.948003466,-9.998810624,-5.350407427,-2.115085287,-9.149237078,-0.109395773,-0.164650786,9.858779094,14.66300823,4.8891412
36,8.429009003,-3.211730633,-0.576119661,0.234655353,-5.685482933,11.29179745,-6.033535673,-3.895767126,1.429545907,9.110265485,-3.298224871,6.599298717,0.361363406,6.077781198,3.553794401,-0.124180755,-7.830603698,-0.808845356,2.18459402,-0.624780406,-0.823607507,-6.484857772,10.38449409,-5.015386932,9.702105613,-6.304847266,1.876966005,-5.863876604,-9.689924718,-4.414138494,-3.355981352,10.40824727,-1.959632301,-11.29289416,2.23608317,-8.047293223,5.095675731,13.12704683,-12.54041992,-1.303683369,0.016221603,9.788961678,-7.021412674,-2.93446173,4.248107474,-1.715558179,9.614919633,-2.91445979,3.001156951,3.439127755,0.750857945,3.855345506,3.060409102,-1.732230916,-10.6485081,-1.468358576,-4.717341223,0.130804725,-9.275300422,-7.882340746,2.050199183,-3.570517989,-1.294011986,-0.751591689,0.578837199,5.722687398,-6.875822926,-3.558259657,-1.790224889,5.093432673,-3.003323083,1.618047854,-4.703688526,0.527792444,5.136693673,-0.636252078,3.993610432,-13.73721757,-0.27556978,-1.080649507,5.398692339,-10.25474062,0.333430664,4.699405769,2.692902261,2.243741517,-1.030220117,5.562169639,-3.832894511,-10.65571609,-5.720059727,-9.457101711,-5.309506284,-2.076729476,-8.819288054,-0.91638368,0.142436493,8.911843827,14.50209626,5.840769153
