,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
161,161,-11.47504532,5.40387098,16.79388183,-17.13022643,2.9367073980000002,-11.65520901,15.25369596,13.22821872,17.6267463,8.409689906,13.98393211,-6.1672372310000005,17.64355773,20.12873478,8.40480571,2.157617646,1.6541501680000001,-6.6858388920000005,-1.6441219880000002,13.22169771,3.7494265739999997,3.06397679,7.401588945,-5.804596277999999,8.243074682,9.662656525,7.844415559,6.987854398,-22.89148802,-1.0189606759999998,-14.26460867,-16.70689299,-5.945461432999999,9.511713362,13.50699069,22.45481025,-30.70270268,13.62730843,-2.832543377,27.22282938,-16.00457869,8.269422972000001,-0.962910762,3.448013566,-20.69573058,-11.58756585,4.022695893,-9.134492024,-0.631667388,-20.5935888,-18.43689081,6.8617913989999995,12.668339900000001,8.545405622,28.63106478,19.41637149,1.262389424,-2.695400223,-10.52141878,3.3462584939999998,-8.530062606,-11.87311003,12.95864376,34.16862646,16.93310721,4.894815104,2.8648922519999998,13.21261133,-3.7308574039999995,3.055653783,5.6705617020000005,0.104175325,-18.76288842,17.74013355,16.35298535,-0.001631251,25.88162268,-13.20055147,0.42755496299999995,-3.9110917069999998,9.521488462,-1.7927884580000002,-0.6050497189999999,-1.563700062,-5.06421348,-14.96885074,-15.55275414,-11.45136103,-14.48604479,-4.331797481000001,-4.335036667,2.45591271,-18.58724614,-4.2459648219999995,-11.49818868,0.41283121100000003,-9.940502053,6.827579497,18.15554229,-9.485068279
162,162,-12.73891473,6.272806619,15.75980662,-18.93866051,3.6683376030000003,-11.09342963,13.93982016,13.40186846,18.68433946,8.578486279,14.85472845,-6.566022779,18.19266315,20.13401058,7.775054777,0.874094222,1.3067359859999998,-6.835931052,-1.571887286,14.03285698,5.48340678,2.723159913,8.312626096,-6.030568412999999,8.410785891,9.20072849,9.049770524,8.03979605,-24.30443429,-2.681230562,-12.93761113,-16.87907605,-5.467691261000001,9.160079188,14.40009796,21.96717955,-30.1980472,14.57590837,-1.2707500090000001,27.28007198,-16.9649028,9.028142355,-2.394293079,1.668023073,-21.06252862,-11.47969913,5.088187792,-9.930606168999999,0.197118952,-20.9354697,-19.24444597,8.799145517000001,14.30009867,7.929124535,28.46401684,21.962423,2.1755112640000003,-3.0433528869999997,-9.68053033,2.9281115730000002,-7.4062778620000005,-12.06610109,13.79207694,32.11999632,16.59844671,3.1553085139999997,4.043912438,12.90069338,-3.877559331,2.634506253,6.265720787999999,1.463242393,-19.56483709,19.18421399,16.69916543,-1.986901705,24.45100562,-13.65959556,-0.325532893,-2.925620854,9.290880377,-3.071678992,0.47162917600000004,-0.796185975,-5.263169039,-14.59424345,-17.10205526,-12.95040977,-15.22277847,-5.6148539479999995,-5.252610161000001,3.120559886,-19.15599055,-3.5117531669999997,-11.1730331,1.539375545,-8.664370873,7.323697559,19.20945689,-10.66361466
163,163,-13.33912498,7.193001077999999,16.70200865,-19.01614878,3.9564620269999997,-10.0430433,14.28262645,12.34233162,18.44707682,7.706098683,14.9857593,-7.09076961,18.12002121,20.44582578,7.472181536,1.834318226,1.336733236,-7.5731782260000005,0.654229427,15.59602371,4.275929056,2.670455821,8.037510628,-7.806692782000001,8.252385539,8.067029407,10.38528848,8.396611711,-23.70377642,-4.447157279,-13.39084153,-14.44206601,-5.697011027,9.255720444,15.44866685,23.48178466,-31.1554016,15.94280992,-0.464802314,26.9281641,-16.21186049,7.909809,-1.407491131,2.2065250869999997,-20.61176849,-11.532384500000001,4.373243833,-11.004230699999999,-0.222145896,-20.84319538,-19.77601888,8.94984324,12.46740285,10.71704168,28.00619885,22.51706445,2.202162425,-4.363461172,-7.699062075,4.288898921,-6.2589083720000005,-12.34900836,14.47510144,31.92466359,16.47449146,4.056018951,5.271163377,12.92172008,-2.446628845,3.0259424110000004,7.020573667000001,1.3734601430000002,-17.89348529,19.06953954,16.57091614,-2.2451532569999997,25.394305300000003,-12.625343699999998,1.363356905,-3.378496642,10.11867226,-4.696796628,2.1409275180000003,-0.544948401,-3.86081344,-13.1464961,-17.7244443,-15.94982333,-16.72275669,-3.110053017,-2.965191424,1.858217882,-19.18970514,-2.915283,-10.45788555,3.266047639,-7.868214235,7.386493869,18.00958063,-11.30640157
164,164,-12.36369117,6.9766026729999995,15.69590978,-18.10268195,5.053901202,-9.997078395,15.88672887,10.90323288,18.69451696,7.800561601,15.81173615,-6.085545579,18.23445778,20.99039939,7.761434304,1.283260685,0.785560632,-5.3964051689999994,0.7333708990000001,15.03124046,3.291502796,1.6300874859999999,7.166749131,-6.598542674,8.256087416,7.967612683,11.18613264,7.999449487000001,-22.52985425,-2.054160495,-13.21084394,-13.74588857,-5.27417115,8.348217518,15.79718765,23.26365381,-30.89117551,17.49994613,-1.321649002,27.33289004,-16.74266656,8.702737045,-1.243638355,2.143964837,-21.509177899999997,-10.58591642,4.308607716,-11.11670618,0.80809951,-21.18005012,-18.97577495,8.295474115,12.63087836,11.97258807,28.22658503,20.98389302,1.9410485569999998,-4.3573487769999995,-8.852531992000001,3.827955191,-6.600406303,-11.30929886,14.06398312,32.82662186,16.99324988,3.510853837,3.6682925839999996,12.85491315,-1.3745437980000001,2.919391853,7.680856695,1.909822585,-18.93890656,17.14057015,14.21214641,-1.930427785,25.37349884,-11.94454893,0.767342353,-1.306249706,8.637546587000001,-4.634317053,1.2328928140000002,0.279500394,-3.063857389,-13.42409356,-17.469371399999996,-15.8601103,-16.4172909,-3.396565388,-3.699038839,2.079896374,-20.28564843,-2.560869752,-10.97354676,3.282827305,-9.299732628,5.935058549,17.51752976,-11.77824641
165,165,-12.79691723,7.164999906,14.30570584,-17.30188519,3.341095159,-9.675307279,15.88100407,11.720346000000001,19.35308871,8.595502557,15.25886594,-5.388123625,17.26561689,20.54157628,7.105857693,0.6171220239999999,2.64394162,-3.2744583539999996,0.29300438300000003,15.64940464,3.8052143810000003,2.482047685,7.108990672000001,-6.831496935,7.3355736579999995,9.213601707999999,12.47356327,9.010523059,-22.88239596,-1.153313347,-12.32789859,-14.15175033,-5.861415678999999,6.167301414,15.99378624,24.23080506,-30.57581303,15.6900862,-2.5293217080000003,29.08981803,-16.89749127,10.51420247,0.533913863,3.260277477,-22.17998641,-12.01753162,3.9708877069999997,-13.44721468,1.708129487,-21.41752675,-19.84672877,9.948607835,11.78000235,12.19028183,27.12002874,19.86203345,2.268337716,-5.023031437,-10.14934592,3.539522102,-6.902649499,-11.48975184,13.20039946,33.01182103,17.30614627,2.8108733389999996,3.229848127,12.65965259,0.41561709,2.838387932,7.027263136,1.122407695,-17.7482047,18.06155897,13.17327497,-1.63560437,25.66905437,-12.48819259,0.8352984509999999,-2.251445095,8.509322062999999,-4.584131191,2.48647045,0.00344082,-4.170685493,-14.04813394,-18.06853121,-15.88190053,-17.04355652,-4.058383277,-2.9190055010000004,1.952447825,-18.64734548,-1.650292761,-11.23576588,5.359224769,-10.01687614,6.340129367,17.08176335,-12.20886026
166,166,-11.90940918,8.41513792,14.43071347,-14.35096097,3.8999631860000004,-9.884999655,16.56546659,10.80683577,17.0833301,8.456803372000001,15.43144984,-4.486689027,18.91214834,20.06814499,7.222767333999999,1.4257672959999999,3.439023735,-4.749050477,0.636254714,15.46263319,4.238116521,1.764894241,7.880794936,-7.722623165,9.549772147,8.494583673,13.35089968,9.516166121,-23.91983546,-1.188785028,-11.90845851,-14.17655362,-4.709690338,8.073170133,14.85136014,23.87797001,-30.04051871,16.057273000000002,-3.639668525,29.83434889,-15.57333848,10.07485901,0.344960024,4.004181001,-22.45526728,-11.57218146,4.369961838,-14.660897,2.636508323,-21.70849428,-20.03235008,9.442027852999999,12.02815936,12.11484786,29.56475905,21.50220718,2.633711667,-4.711754303999999,-9.257046009,0.975049245,-7.141000766,-10.95910946,13.17041543,32.85510074,17.71796344,2.57820408,2.184349934,12.70131946,2.18616234,3.343744528,7.13646483,2.091049417,-16.66747174,17.62662605,12.46949883,-1.8515289990000001,26.45036586,-12.86222602,1.3209147209999998,-2.4917048019999997,5.9122907289999995,-4.175988581,3.3109401860000003,0.018021764,-3.505261473,-13.61671196,-15.96372447,-15.76198577,-18.2005099,-5.073395136,-5.3933198970000005,3.417346848,-20.39550999,-2.180413771,-11.65064937,6.441281181,-11.13821635,6.607242085,14.5936775,-12.88276311
167,167,-10.5353399,9.561544963,15.03566861,-14.00415172,3.052931004,-9.190499407999999,15.94144995,8.935163488999999,16.89203112,7.252610965,15.72486485,-4.592542613,19.34232449,19.61066424,6.528526469,-0.069830764,4.869480959,-4.721469189,0.878701972,15.35555142,5.170439457,3.357757864,6.809318948,-4.0847788330000006,11.13705537,8.001805792,13.515601,8.360597854,-25.02058436,-1.688265022,-12.02633248,-14.06906531,-6.516342653,10.0465564,16.07312958,23.25584831,-29.75007613,17.07894381,-4.464744241,30.12642427,-16.62727054,10.84091167,1.776688853,4.825938896,-23.17072281,-11.42847179,5.380686544,-14.31060881,3.49926844,-21.94260482,-19.27416625,7.407601137,12.69295281,12.34826634,30.32543079,21.49961527,2.2911878519999997,-3.9943699,-9.128104621,2.419419738,-7.396073285,-12.99471605,12.23466935,33.37347824,16.89206159,3.5411297580000003,0.54207556,11.49281656,2.1677249169999997,2.56681618,7.860608215,0.860707401,-16.77170264,16.84612869,10.70266648,-1.348118416,27.62952836,-13.64602436,2.115385171,-1.542826321,7.085999158,-3.990263648,3.514967607,-1.673432993,-3.1846038080000003,-13.36032127,-14.95283355,-14.10347012,-18.09271815,-6.336624841,-5.993789071,2.19590081,-20.70295535,1.038158115,-13.19490835,7.306232092999999,-10.50303589,6.979857462000001,13.77413875,-11.96771228
168,168,-9.671039035,8.697002346,13.42972911,-14.81428462,3.405334404,-8.842679677000001,15.40753203,10.38467079,16.57680696,5.372695247999999,15.01058986,-4.4362241419999995,20.32617756,19.28544674,6.323314279,-0.9126587629999999,4.41639188,-4.246305249,2.415095844,16.13970289,4.963581663,4.681563921,4.738301071,-3.484546719,9.194394535,7.355995549,15.13945272,7.360575712,-25.85612277,-1.08211024,-13.166468900000002,-14.44516401,-5.455635738,10.77108949,13.84744056,24.12260167,-26.27597506,17.81173298,-3.401182483,29.27757265,-16.52108831,12.17361301,2.096786239,4.291125524,-21.770974300000002,-11.90504837,5.071563811,-13.36253621,3.4380564860000002,-21.19280002,-20.33715423,8.232291841,13.00013551,13.39793454,28.7092968,19.20701786,3.190957907,-4.934945548,-9.824232907,2.132756635,-6.432354547999999,-12.56808072,11.62238656,32.97108458,14.97384272,3.054668598,3.281787785,12.81390346,1.018949858,1.66712515,6.846436956,1.655725748,-17.77208411,17.77150561,11.70204785,-2.219200373,28.783465500000002,-14.47644954,2.535343896,-1.806315886,7.076976365,-5.154757062,0.858898831,-1.94403,-4.440499656,-10.56317192,-15.45474899,-14.42183183,-17.44283961,-6.378776883,-5.935866305,1.776731511,-19.82297794,1.009440304,-12.24008055,7.0578933820000005,-9.256664429,6.641400755,12.12390416,-12.22978465
169,169,-10.25659958,7.29979228,13.52570154,-13.6477378,5.293233336,-8.645065316,16.08256149,11.88222301,17.11763786,5.683149591,15.57500451,-4.688514533999999,17.92379751,19.37653264,5.942109369,-1.695339859,4.940087148,-5.227176747,2.504229991,16.23882731,4.512366033,5.088246511,7.118332742000001,-3.561426618,10.86247077,5.207783621,15.47656941,10.23564402,-26.79502184,-1.162316773,-12.89457746,-15.20790441,-5.054361278,10.20188732,13.81055244,23.53900041,-25.80804706,16.70279108,-3.426235304,28.53935587,-17.04271303,11.90605861,2.496606125,3.223851701,-22.21861092,-10.87434145,6.17179419,-13.25914193,4.787697294,-22.06744134,-21.16095759,9.506989788,14.1895296,15.22179923,29.89179005,19.02231513,3.847635073,-2.927161421,-7.577994878999999,0.42318040100000004,-7.231203448,-11.61942995,10.57889745,29.91985476,14.94719594,3.8777920339999996,3.436919558,13.89008283,1.334245745,-1.190174344,7.421099162999999,3.670486634,-17.07026209,17.45516919,12.15459678,-1.548073663,29.39344914,-12.63845542,4.242536282,0.270492069,6.471181076000001,-4.774142984,-0.31575682,-2.64867789,-7.28472234,-9.504391142000001,-13.83094609,-13.69452261,-18.3457313,-7.542651984,-6.081287994,1.872563903,-20.19433597,1.724200639,-10.76038384,5.765202188,-9.319275419,6.70333404,12.79825422,-10.68690839
170,170,-12.47895959,6.690806107999999,14.22119881,-14.49752676,5.616129827999999,-8.832021978,15.38129216,12.5922351,14.76790396,5.763511979,16.36644295,-4.5821589419999995,19.24523536,18.83253492,5.753484476000001,-2.634472078,5.135685843,-5.926873171,3.032595723,16.56544726,5.7525525889999995,6.690455222000001,7.925912076,-3.7050032539999997,9.729557952,4.99304553,15.1779328,11.38036145,-29.19154209,-1.3526164280000001,-12.06227739,-16.40918489,-3.06689632,9.25751257,13.17802997,23.90686226,-25.48693337,16.65442523,-4.439422966,29.10337556,-17.12708646,11.0377876,3.612825127,2.690700436,-21.61196193,-10.32751185,5.369950831000001,-13.69404809,4.905410896999999,-21.619982999999998,-21.66841513,8.002600192000001,15.08928184,15.38627104,29.30096002,19.57864988,6.505173898,-1.613209029,-7.606181567999999,0.975831342,-6.944354996,-14.28055103,10.26701992,29.84917872,15.59094499,4.991158706,3.88562447,13.86656356,0.8114749309999999,-2.169290401,6.16871539,4.972720947,-16.00832571,15.87182599,9.907519408999999,-2.304456039,29.66633575,-13.33291015,4.863799333999999,-0.85329077,7.230226835,-2.58211714,-1.27270399,-2.147594609,-8.653655105,-9.901552517,-14.18203684,-16.99343021,-18.00351587,-7.999519802000001,-7.490059882000001,1.246505489,-21.32038298,1.428037716,-10.1326632,6.655555194,-10.54373808,5.23421608,11.03999462,-8.720566978999999
171,171,-14.532574599999998,4.495158869,14.50696862,-15.50751232,6.668831602000001,-7.875845141,17.17628034,12.92718111,15.87134266,5.213596857,16.53077942,-3.882077158,18.75825866,17.71438284,4.918936286,-3.147279723,6.106422352999999,-7.314887623,3.614980821,16.59019504,4.498414911,6.563751733999999,7.620907991,-4.3510416460000005,9.991308193,5.813571422000001,16.01823736,11.2363099,-28.03328525,-1.584010495,-11.91797343,-17.1829206,-1.886122847,8.925346074,12.60864449,23.78401537,-25.943364000000003,17.70536862,-3.0498865260000003,30.799128999999997,-16.98958771,10.93400501,3.8997968419999998,2.812584752,-22.046157,-10.71844815,4.878782779,-13.50666398,4.048270715,-18.59711448,-21.03518419,8.755677045,16.45466599,15.45910232,28.07019463,18.35701502,7.651662677999999,-3.6754536680000003,-8.395064676,-0.29480033,-8.402512093,-12.36507789,9.190459745,29.49934145,16.77780888,3.6484273419999997,3.333703484,14.25405966,-0.645136365,-1.9385221000000001,6.583298729,4.048386758,-17.52239793,16.0288871,10.03337085,-1.2626506579999999,28.78613867,-12.96454169,5.256838416,-1.4692313559999999,6.645105279,-2.6624120330000003,-1.741037151,-2.313843727,-8.472936107999999,-10.1456625,-15.295765099999999,-16.92693607,-15.90598995,-8.865638541000001,-8.400741876,-0.288093608,-21.95616532,1.824659315,-11.04325353,7.616177013,-8.847094273,3.8822386069999997,11.75972101,-7.539777223
172,172,-16.39282323,5.593838876,14.66064948,-14.62597924,5.697481325,-8.302848954,17.55605992,11.70992884,16.36522909,4.904380599,15.97742599,-3.298144128,19.37147267,17.81207736,5.469878716,-2.786632219,5.243027823,-7.903073085,3.359036712,16.13598733,3.688179186,7.705608089,6.695583741,-2.9497446210000002,9.946756887000001,5.810470144,16.68302127,10.30881511,-29.48002172,-2.212312363,-10.44375771,-17.19496757,-0.982824475,8.361368209,12.08689284,23.81159704,-27.19004074,18.90243426,-3.6277303969999997,30.22884612,-16.494678699999998,11.2299921,5.107763586,2.196577322,-21.85228547,-9.333944488,5.757093891,-15.54293619,2.371637572,-17.44406412,-20.45006221,8.258259735,16.2807805,15.96935265,26.88610065,18.80627454,9.049175329,-2.063789838,-8.679584882999999,-1.346022391,-8.664173612999999,-13.87579012,8.666919315,31.22084882,16.16151806,3.3093091410000004,4.918193486,15.24507928,-2.387986453,-1.038021911,6.457158183,2.916503954,-16.64122098,14.80761201,9.997485299,-3.109859466,27.75331205,-13.88554465,3.292074457,0.126862201,7.525964426,-3.046313317,-2.210373945,-0.357290385,-6.35572406,-11.53915518,-14.72706653,-16.8212505,-16.05358702,-8.681078741,-8.437887843,-1.245972885,-19.65372759,0.8551147020000001,-11.41130409,6.92298984,-10.30501068,4.9976491769999996,12.18005641,-6.951112595
173,173,-16.63657376,6.786525626,14.42661675,-12.89226965,5.568213361000001,-7.557984597000001,17.72012138,9.94160534,18.30313624,5.558632161,17.468745300000002,-3.434830046,18.75946829,17.69732888,4.582423438,-2.210674561,7.938289977,-7.152725599999999,2.775557609,16.74547601,2.9062274089999995,6.359967275,6.239093627000001,-2.130558425,9.910432463,5.196629028,17.10830081,9.413118561000001,-29.28754917,-3.077276003,-8.511981686,-17.80390286,-1.473172287,9.105333051,12.92336316,23.73596459,-27.06908854,17.65319078,-3.761227527,29.36391428,-15.77127626,11.60761821,6.119101669,1.8098131240000002,-22.42426952,-10.29145145,6.242035013,-15.90028977,2.833649888,-16.94882541,-21.36678179,9.372983638,15.39786036,16.6634846,27.65057742,17.90236706,9.475680276,-2.855969045,-10.48968556,0.21180262800000002,-6.326606189,-13.44973244,8.456187756,31.23440747,16.82283008,2.194306561,3.4387106989999996,15.54371641,-2.471839258,-1.8772438830000002,6.5458057179999996,2.4817019080000002,-17.67025269,15.43593148,9.963769666000001,-2.7038721139999997,28.13233664,-15.85696058,3.6811329010000002,-0.5632208910000001,7.470010832000001,-2.937560467,-2.8120051910000003,-0.493494479,-5.2093452430000005,-10.73475679,-14.7526553,-17.20044677,-16.43968709,-8.764253976000001,-10.00968097,-1.5101634959999999,-19.70302356,0.997765875,-11.40798524,6.935113058,-10.83693323,6.561009339,10.57530812,-5.818539342
174,174,-15.80849933,5.291611989,14.80008083,-13.12931451,5.04324198,-5.2990488860000005,19.71270582,8.655215327999999,19.93603454,5.4741418,15.67927743,-2.447406891,19.26522878,15.90430143,3.10651741,-1.9342046780000002,7.1456471729999995,-6.0379310120000005,3.444114435,15.846836999999999,2.16522555,5.264675142,5.722901069,-1.3738044680000001,11.50122052,6.581178727999999,16.13182204,8.056156261,-28.90068975,-2.156400957,-9.158551838,-19.16920062,-1.9765679280000001,9.635941889,13.45652628,22.09753753,-26.43375039,18.98426664,-3.325106905,29.25698259,-14.62394229,12.9101543,5.6241307879999995,0.78906856,-22.05343586,-11.52413536,8.176141841,-16.15812847,2.004038242,-16.37702013,-22.94932081,10.16376607,14.91168902,16.1779753,28.1563615,16.39416799,9.560960683,-2.689742924,-9.353905767,0.574870046,-6.232471512,-14.0897445,8.101231314,29.19073397,16.46459561,0.769032802,2.973763375,15.26589098,-3.408749167,-0.37682437799999996,6.549517042000001,2.5122795019999997,-16.05775321,14.76402107,11.195590800000002,-2.7531155889999996,29.94736708,-14.54105172,3.6897058080000003,-1.613201388,6.83885835,-2.27916457,-2.0634663030000002,-1.708428109,-5.500664124,-10.49319466,-13.21979265,-17.38328579,-17.44802596,-8.60261089,-11.46711515,-0.989564267,-20.79081986,-0.163318593,-12.89970401,7.091281842999999,-10.62899838,6.509180577,13.03002314,-5.279477675
175,175,-15.54194644,4.863712738,14.72331529,-12.72782471,4.849112406000001,-5.524128147000001,19.3606753,7.453240514,19.72937459,5.757263932000001,17.52002888,-2.619075301,17.97615885,15.8834809,3.509350012,-3.305574533,8.858576846,-5.306093172,3.698838875,16.05184559,2.004289688,3.829119333,5.948856376,-1.105824203,9.503397391,7.48170438,17.14131621,8.974120962,-26.85838305,-2.7116930089999998,-10.540923900000001,-19.9120664,-4.881901355,10.09724696,13.63452276,22.21747142,-26.47373187,19.16448841,-3.4444435089999996,26.14606699,-15.051847500000001,12.32705666,5.563369582000001,1.177882446,-21.34799329,-11.51991284,6.511033674,-17.55260731,2.922072468,-18.58671039,-23.57409753,10.79770358,14.67098819,15.21409335,29.00521117,15.2074652,8.992934425,-1.3100019040000002,-8.650471098999999,0.41584898,-7.956097633,-14.44838006,8.296220392999999,29.61367057,15.98901041,2.45875673,2.7580331,15.01328744,-2.26382138,-1.073151954,6.597270571,3.555814252,-15.97242888,16.24060492,10.40325208,-4.304721436,28.95837245,-14.04911871,2.16138331,-1.4339981830000001,5.316485553,-2.409742616,-3.549583957,-2.199362682,-5.641465891,-9.24662789,-13.99860247,-17.62433081,-19.72681216,-7.901267108,-11.93569303,-1.503513225,-19.75163951,-0.389373545,-12.88923942,7.47533617,-12.04296462,8.074455137000001,14.63478834,-6.079850523999999
